author,date,source,summary,title,url
RT,13/11/2017,rt,"Former San Francisco 49ers quarterback Colin Kaepernick, who instigated the NFL anthem protests, has been named GQ magazine’s ‘Citizen Of The Year’ for 2017. Read Full Article at RT.com","Colin Kaepernick named GQ ‘Citizen Of The Year,’ not quoted in article",https://www.rt.com/sport/409769-kaepernick-citizen-of-year-gq/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,"The 9th Circuit Court of Appeals has allowed President Donald Trump's travel ban to go partially into effect, exempting persons with family connections to the US. Read Full Article at RT.com",US court allows Trump's travel ban to take partial effect,https://www.rt.com/usa/409765-travel-ban-court-appeals/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,"A senior Tory politician has urged the wealthy to pull their money out of the UK and invest elsewhere, with the Labour Party quick to brand him a hypocrite. Read Full Article at RT.com","Tory Brexiteer warns rich to get money out of UK, invest elsewhere in hypocritical op-ed",https://www.rt.com/uk/409764-tory-brexit-redwood-invest/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,US scientists have reported a bizarre breakthrough in genetics - the ability to grow a third eye on a scarab beetle. Read Full Article at RT.com,Beetle with functional third eye developed by genetic researchers (PHOTO),https://www.rt.com/news/409763-third-eye-beetle-genetics/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,"Hysterical headlines have become a part of daily British life. So, it was little surprise the mainstream media went into meltdown over the launch of Alex Salmond’s new show on RT. It has all the right ingredients for the type of scaremongering that gets click…",Mainstream media in predictable meltdown over Alex Salmond's RT show,https://www.rt.com/uk/409762-alex-salmond-meltdown-bbc/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,"Parliament will get a vote on the final Brexit deal before Britain leaves the bloc, Brexit secretary David Davis has told MPs. The terms of the UK’s exit, including any transition deal and agreement on citizen rights, would have to become law via new legislat…",Major Tory U-turn: Parliament will get binding vote on final Brexit deal after all,https://www.rt.com/uk/409761-brexit-vote-parliament-davis/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,Christian high school teacher Joshua Sutcliffe has told RT that he believes he is being bullied by the school that suspended him for ‘misgendering’ a student. Sutcliffe says he has been singled out due to his religion. Read Full Article at RT.com,Schoolteacher suspended for accidentally calling trans student ‘girl’ tells RT he’s being bullied,https://www.rt.com/uk/409760-teacher-trans-girls-christian/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,13/11/2017,rt,"The National Football League’s (NFL) Compensation Committee, comprised of six club owners, will meet on Monday to decide on Commissioner Roger Goodell’s contract extension. Read Full Article at RT.com",NFL committee to discuss commissioner contract extension,https://www.rt.com/sport/409759-nfl-committee-to-discuss-commissioner/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,A man shot dead at close range as he was on his way to feed the homeless at a church in Tampa Bay is believed to be the fourth victim in a spate of murders that began early last month within days of each other. Read Full Article at RT.com,"Florida man shot dead in street, dragnet launched for potential serial killer",https://www.rt.com/usa/409882-tampa-bay-shooter/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,14/11/2017,rt,US Defense Secretary James Mattis has recently claimed that Washington received a mandate to operate in Syria from no less than the UN itself. The problem is the UN never did any such thing as it does not even have any legal capacity to do so. The UN cannot s…,"Lost in reverie: Mattis claims UN let US intervene in Syria, although it never did",https://www.rt.com/usa/409881-mattis-us-syria-un/
RT,14/11/2017,rt,US Defense Secretary James Mattis has recently claimed that Washington received a mandate to operate in Syria from no less than the UN itself. The problem is the UN never did any such thing as it does not even have any legal capacity to do so. Read Full Artic…,"Lost in reverie: Mattis claims UN let US intervene in Syria, although it never did",https://www.rt.com/usa/409881-mattis-us-syria-un/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"A loose oversight over mosques is what contributes to the rise of Islamist terrorism in Europe, an UAE minister warned. He then called on Germany and its neighbors to introduce stricter regulation over Muslim prayer halls to prevent radicalization. Read Full …",‘You can’t let anyone preach’: Germany needs to ‘control’ mosques to fight terrorism - UAE minister,https://www.rt.com/news/409880-germany-mosques-surveillance-uae/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,The German government has revealed that the total value of its arms sales to Saudi Arabia and Egypt in the third quarter of 2017 has quintupled in comparison to the same period last year. The news provoked a wave of outrage from the opposition. Read Full Arti…,"German military exports to Saudi Arabia, Egypt rise fivefold in 2017, slammed by opposition",https://www.rt.com/news/409879-german-arms-export-saudi-arabia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"Three UCLA basketball players are returning to the US after President Donald Trump reportedly negotiated their release from police in Hangzhou, China. The trio were accused of shoplifting. Whether they will face disciplinary action is still up in the air. Rea…",‘What they did was unfortunate’: UCLA players head home after shoplifting arrest in China,https://www.rt.com/usa/409878-trump-ucla-players-shoplifting-china/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"Russia’s Defense Ministry says it has launched an inquiry into pictures mistakenly attached to its statement. One was a screenshot from a mobile game, leading to the internet exploding with memes. Read Full Article at RT.com",Russian MoD to probe meme-triggering video game screenshot attached to Syria statement,https://www.rt.com/news/409877-russian-military-game-screenshot/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"A St. Petersburg, Florida police department employee has been fired after accidentally discharging his personal semiautomatic rifle inside the headquarters. The man will not be charged, though he violated department orders, two city rules and a state law. Rea…",Florida police employee fired after shooting assault rifle inside HQ,https://www.rt.com/usa/409876-florida-police-rifle-fired-hq/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"Tensions between Saudi Arabia and regional nemesis Iran are even higher than usual, with Riyadh targeting Tehran ally Hezbollah. If an actual military conflict between the two breaks out, who would have the best chance at prevailing? Read Full Article at RT.c…",Iran & Saudi Arabia saber-rattling: Who would have the best chance in an all-out war?,https://www.rt.com/news/409875-iran-saudi-arabia-military/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"The clergy should stop behaving like CEOs and resume their pastoral role of leading the faithful, the Dean of Christ Church has claimed. It comes amid increasing reports of the clergy stressing out in their attempt to get more people to attend church. Read Fu…",Church Ltd? Clergy must stop acting like CEOs ‘chasing growth targets’,https://www.rt.com/uk/409874-church-numbers-believers-business/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,Some 100 activists from Emmanuel Macron’s political party are quitting because the movement “offends fundamental principles of democracy” and shows “arrogance and contempt” for its dialogue-seeking members. Read Full Article at RT.com,100 members to quit Macron party over ‘lack of democracy’,https://www.rt.com/news/409873-macron-party-members-quit-democracy/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,An orchestra led by renowned Russian conductor Valery Gergiev has played a 'Concert for Uinty' at the Washington National Cathedral on Monday.,Renowned Russian conductor Gergiev leads ‘Concert for Unity’ in Washington,https://www.rt.com/newsline/409872-gergiev-concert-unity-washington/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,14/11/2017,rt,"Over 30 nations are ready to upgrade their aging warplanes with Russia’s new multirole MiG-35 planes, according to the Director General of Russian Aircraft Corporation MiG Ilya Tarasenko. The fighter jets are currently under testing.",Russia looks to sell MiG-35 fighters in more than 30 countries,https://www.rt.com/business/409838-russia-wants-global-sell-mig/?utm_source=browser&utm_medium=aplication_chrome&utm_campaign=chrome
RT,14/11/2017,rt,The Italian football federation has ordered Serie A club Lazio to attend a disciplinary hearing after its supporters were found guilty of distributing anti-Semitic stickers featuring the image of Holocaust victim Anne Frank. Read Full Article at RT.com,Lazio football club face disciplinary hearing over anti-Semitic Anne Frank stickers & slogans,https://www.rt.com/sport/409871-lazio-disciplinary-anne-frank-stickers/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"At least three people have been killed and there are reports of multiple injuries in a shooting at a Rancho Tehama elementary school in northern California. The number includes the attacker, who was reportedly killed by police. Read Full Article at RT.com","3 dead, including attacker, in California school shooting",https://www.rt.com/usa/409870-california-school-shooting-tehama/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,14/11/2017,rt,"RT Living samples of world's oldest life forms found in Australia RT Living specimens of stromatolites – the oldest evidence of life on Earth – have been found deep within a remote, protected World Heritage Area in Tasmania, Australia. Stromatolites date back…",Living samples of world's oldest life forms found in Australia - RT,https://www.rt.com/news/409859-stromatolites-tasmania-australia-heritage/
RT,14/11/2017,rt,"Seven members of a 20-person delegation from Europe have been denied entry to Israel for apparently calling for a boycott on products made by Israeli companies in occupied Palestinian territories, local media report. Read Full Article at RT.com",Israel denies entry to 7 French officials for ‘supporting boycott movement’,https://www.rt.com/news/409869-israel-bars-french-officials/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,Jacob Rees-Mogg has resuscitated the widely debunked pro-Brexit claim that leaving the EU would deliver an extra £350 million per week to the National Health Service (NHS). The Old Etonian is tipped to become the next Tory leader to succeed Theresa May. Read …,Rees-Mogg resurrects ‘bogus’ claim that Brexit will give hospitals £350mn extra per week,https://www.rt.com/uk/409868-nhs-rees-mogg-brexit/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,The walls of a secret room marked with sketches said to have been drawn by Michelangelo could soon be opened to the public. Read Full Article at RT.com,Michelangelo's 'secret Florence hideaway' to finally open to the public (PHOTOS),https://www.rt.com/news/409867-florence-secret-room-michelangelo/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,14/11/2017,rt,"The first phase of ticket sales for the 2018 FIFA World Cup Russia saw over 620,000 allocated to football fans from over 3 million ticket applications, according to world football’s governing body. Read Full Article at RT.com","Over 620,000 Russia 2018 World Cup tickets allocated in 1st sales phase",https://www.rt.com/sport/409866-russia-2018-world-cup-tickets/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"A Northern California man who killed four people in a shooting rampage did so one day after killing his wife and burying her under the floor of their home. The man went on to wreak havoc, death and panic throughout a small community. Read Full Article at RT.c…",California man killed & buried his wife before going on fatal shooting spree,https://www.rt.com/usa/409995-california-tehama-shooter-wife-school/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"The body of a 30-ton humpback whale washed up on Rio de Janeiro’s Ipanema beach on Wednesday, causing a large crowd of sunbathers to gather and take pictures of the tragic creature. Read Full Article at RT.com","Tragic beauty: 30-ton humpback whale washes up on Rio beach (VIDEO, PHOTO)",https://www.rt.com/news/409994-whale-carcass-ipanema-beach/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"It's bitterly cold on top of the hill overlooking the Swedish town of Gallivare. However, inside the hotel perched on top of that hill one man is fuming hot. Read Full Article at RT.com","'Athletes are pawns, least protected in political games over doping'",https://www.rt.com/sport/409993-markus-cramer-russia-doping/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"A Southwest Airlines pilot has been detained in St. Louis Lambert International Airport after security officers spotted a loaded firearm in his carry-on luggage, according to the airport’s statement. Read Full Article at RT.com",Pilot arrested for carrying loaded gun in his carry-on in St. Louis airport,https://www.rt.com/usa/409992-pilot-arrested-loaded-gun-luggage/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,15/11/2017,rt,"Two former SS officers in their 90s have been charged with facilitating hundreds of murders at the Stutthof concentration camp during the Second World War. The unnamed suspects, aged 92 and 93, were charged as part of an ongoing investigation by German prosec…",2 former Nazi camp guards charged with hundreds of Holocaust killings,https://www.rt.com/news/409989-nazi-guards-charged-germany/
RT,15/11/2017,rt,"5.1-magnitude earthquake shakes Azerbaijan some 212 kilometers (131 miles) from the capital, Baku, no casualties have been reported.",5.1-magnitude earthquake shakes Azerbaijan,https://www.rt.com/newsline/409991-quake-rocks-central-azerbaijan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"A federal judge has blocked St. Louis, Missouri police from using chemical agents against non-violent demonstrations or to punish protesters engaged in free expression. Several protesters have sued the police over a crackdown on demonstrations. Read Full Arti…","St. Louis police can’t use chemicals on non-violent protesters, judge rules",https://www.rt.com/usa/409990-st-louis-judge-protests-police/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,Two former SS officers in their 90s have been charged with facilitating hundreds of murders at the Stutthof concentration camp during the Second World War. Read Full Article at RT.com,2 former Nazi camp guards charged with hundreds of Holocaust killings,https://www.rt.com/news/409989-nazi-guards-charged-germany/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,Radio Free Europe/Radio Liberty has confirmed that it had received notification about the possibility of its recognition as a foreign agent in Russia.,Radio Free Europe receives notification of possible registration as foreign agent in Russia,https://www.rt.com/newsline/409988-radio-liberty-foreign-agent-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"A four-year-old girl has become the sole survivor of a plane crash in Russia’s Far East, miraculously sustaining only non-life-threatening injuries. RT looks at remarkable stories of people who escaped death in air disasters where others did not. Read Full Ar…",They cheated death: 5 stories of lone plane crash survivors (PHOTOS),https://www.rt.com/news/409987-plane-crash-sole-survivors/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"The claims around alleged Russian meddling in British politics has been stirred by allegations that fake Twitter accounts attempted to influence the Brexit vote. But while the mere suggestion was enough to make mainstream headlines, little was said about the …",Researcher finds just 400 tweets from Russia aimed at Brexit vote,https://www.rt.com/uk/409986-twitter-russia-interference-brexit/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,15/11/2017,rt,"The North Korean people have sentenced Donald Trump to death, the hermit country's state media claims, saying that the ""criminal"" US president pointed an accusing finger at ""the Sun"" represented by the North Korean leader Kim Jong-un.",'Hideous criminal' Trump given 'death sentence' by North Korean state media,https://www.rt.com/news/409985-north-korea-trump-death/
RT,15/11/2017,rt,"The North Korean people have sentenced Donald Trump to death, the hermit country’s state media claims, saying that the “criminal” US president pointed an accusing finger at “the Sun” represented by the North Korean leader Kim Jong-un. Read Full Article at RT.…",‘Hideous criminal’ Trump given ‘death sentence’ by North Korean state media,https://www.rt.com/news/409985-north-korea-trump-death/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,The three UCLA basketball players who were arrested in China thanked President Donald Trump for negotiating their release. They also face an indefinite suspension over accusations of shoplifting. Read Full Article at RT.com,‘We really appreciate you’ - UCLA basketball players thank Trump for negotiating release,https://www.rt.com/usa/409984-ucla-players-thank-trump-china/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,An illegal immigrant's plan to father a so-called “anchor baby” to stay in the US backfired after it emerged the mother of his child was his 15-year-old stepdaughter. He now faces multiple sexual assault charges and up to 90 years in prison. Read Full Article…,Immigrant who abused stepdaughter in ‘anchor baby’ scheme faces 90 years in prison,https://www.rt.com/usa/409983-illegal-immigrant-stepdaughter-anchor-baby/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"If humankind hopes to colonize Mars, it first has to find a way to land a spacecraft safely on the red planet. For NASA, the key to cushioning the fall onto the alien world is a supersonic parachute. Read Full Article at RT.com",‘Quite a ride’: NASA readies supersonic parachute for Mars mission (VIDEO),https://www.rt.com/usa/409982-nasa-supersonic-mars-parachute/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"Lebanese PM Saad Hariri, who announced his resignation during a visit to Saudi Arabia on November 4, will arrive in Paris ""in the coming days.""",Lebanese PM Hariri to arrive in Paris ‘in coming days’ – French presidency,https://www.rt.com/newsline/409980-lebanon-hariri-paris-saudi/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,"Whether life exists beyond Planet Earth is still a mystery – but if aliens really are out there, there's a good chance they'll be found on Ross 128b. The newly discovered exoplanet seems to have all the right qualities for extraterrestrial existence. Read Ful…",Cosmic communities? Newly discovered exoplanet could be home to alien life,https://www.rt.com/news/409979-earth-exoplanet-habitable-discovered/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,15/11/2017,rt,Popular British bakery Greggs has come under fire after replacing baby Jesus with a sausage roll in a picture promoting its new advent calendar. The chain was forced to apologize after the stunt got a rise out of social media. Read Full Article at RT.com,Jesus Crust! Greggs bakery attacked for replacing Son of God with sausage roll,https://www.rt.com/uk/409978-greggs-jesus-sausage-advent/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,15/11/2017,rt,"Pope Francis has just received a unique Lamborghini Huracan sports car, but he won't be driving it. The pontiff, known for his humble lifestyle, has decided to auction the expensive present to raise money for the poor.",Pope Francis gives white & gold Lamborghini away to charity (PHOTOS),https://www.rt.com/news/409977-pope-francis-posh-lamborghini/
RT,16/11/2017,rt,The OSCE has finally paid attention to the issue of media outlets being labeled “foreign agents” and condemned this practice. The organization only took notice after Moscow's retaliatory move to RT being targeted in the US. Read Full Article at RT.com,OSCE reacts to labeling media as 'foreign agents' – but only after Russia did it,https://www.rt.com/news/410117-osce-criticize-media-foreign-agent/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"A social media employee at the US Department of Defense may have let slip their personal political views on the official DoD Twitter account, retweeting a call for President Donald Trump to resign. The Pentagon quickly disavowed the tweet. Read Full Article a…",Pentagon ‘erroneously’ retweets call for Trump to resign,https://www.rt.com/usa/410116-pentagon-retweet-resist-trump-resign/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"A leak in the Keystone Pipeline released at least 210,000 gallons of oil, and the pipeline has since been shut off. The leak is now covered, according to TransCanada, the sole owner of the pipeline. Read Full Article at RT.com","At least 210,000-gallon oil spill causes Keystone Pipeline closure in S. Dakota",https://www.rt.com/usa/410115-keystone-pipeline-leak-south-dakota/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"US military advantage over Russia and China has ""eroded"" due to new technologies and tactics, warned Chairman of the Joint Chiefs General J. Dunford.","US military dominance ‘eroded,’ says top general",https://www.rt.com/newsline/410114-dunford-us-military-eroded/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"A mistrial was declared in the bribery, conspiracy and fraud trial of Senator Bob Menendez (D-New Jersey), as the 12-person jury deadlocked on all 18 counts against the Senator and his co-defendant following the 11-week trial. Read Full Article at RT.com","Mistrial declared in Menendez corruption trial, as jury deadlocks",https://www.rt.com/usa/410113-menendez-mistrial-melgen-new-jersey/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,Astronomers have beamed a set of electro music samples to an exoplanet outside our Solar System in the hope of receiving an answer from its inhabitants. The transmission contains a tutorial so that aliens can decode the Earth tunes. Read Full Article at RT.com,"Tune in, aliens: Scientists send electro music into space",https://www.rt.com/news/410112-aliens-electro-music-space/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"A team of scientists from Boston Children's Hospital have reversed type 1 diabetes in mice, leading to hopes that human sufferers of the autoimmune condition may soon be treated using a similar method. Read Full Article at RT.com",New hope for human patients as scientists reverse type 1 diabetes in mice,https://www.rt.com/news/410111-diabetes-reverse-mice-study/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,Students at the University of Liverpool are calling for the name of former British Prime Minister William Gladstone to be removed from a residence hall as they say he fell short of wholeheartedly fighting for the abolition of slavery. The issue will be debate…,‘Racially marred’: Liverpool students call for PM William Gladstone’s name to be removed from halls,https://www.rt.com/uk/410110-liverpool-campaign-william-gladstone/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
,16/11/2017,rt,More people claim to have caught a glimpse of the legendary Loch Ness monster in 2017 than in any other year this century. Up to eight official sightings of the fabled creature were recorded in Scotland's most famous waterway this year alone.,Overcoming his shyNESS? Loch Ness monster 'sighted 8 times' in 2017,https://www.rt.com/uk/410109-loch-ness-monster-sighting/
RT,16/11/2017,rt,More people claim to have caught a glimpse of the legendary Loch Ness monster in 2017 than in any other year this century. Up to eight official sightings of the fabled creature were recorded in Scotland’s most famous waterway this year alone. Read Full Articl…,Overcoming his shyNESS? Loch Ness monster ‘sighted 8 times’ in 2017,https://www.rt.com/uk/410109-loch-ness-monster-sighting/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
Mike Rivero,16/11/2017,rt,Russia has vetoed a US-drafted resolution calling for the renewal of an international inquiry into chemical attacks in Syria. The mandate of the current investigative mission expires on Thursday.,Russia blocks US-drafted UN resolution to renew inquiry into chemical weapons attacks in Syria,https://www.rt.com/news/410107-russia-blocks-us-resolution-syria/
RT,16/11/2017,rt,Russia has vetoed a US-drafted resolution calling for the renewal of an international inquiry into chemical attacks in Syria. The mandate of the current investigative mission expires on Thursday. Read Full Article at RT.com,Russia blocks US-drafted UN resolution to renew inquiry into chemical weapons attacks in Syria,https://www.rt.com/news/410107-russia-blocks-us-resolution-syria/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"14 people have lost their lives in a road accident, which happened during heavy snowfall in the Mari El Republic in central Russia.",14 killed as minibus crashes into logging truck in central Russia,https://www.rt.com/newsline/410106-minibus-crash-truck-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,Read Full Article at RT.com,"6 killed, dozens injured in series of attacks in Damascus – SANA",https://www.rt.com/newsline/410105-killed-dozens-injured-damascus-attack/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"The number of such crimes as sexual assault or mugging has reached its highest level in Sweden over more than a decade, a governmental survey says. The major increase in the crime rates comes in the years following the refugee crisis. Read Full Article at RT.…",Crimes reach record high in Sweden years after refugee crisis – report,https://www.rt.com/news/410102-crimes-record-high-sweden/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,China is building the world’s fastest wind tunnel to simulate hypersonic flights of 12 kilometers per second as part of the country’s hypersonic weapons development program. Read Full Article at RT.com,China makes world’s fastest wind tunnel to test hypersonic weapons,https://www.rt.com/news/410101-china-fastest-wind-tunnel-hypersonic/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,RT’s interactive large-scale historical reenactment of the Russian Revolution through real-time tweeting has been recognized as “Best in Education” at the prestigious Shorty Social Good Awards. The #1917Live effective use of the platform also brought it a Gol…,Best in Education: RT’s #1917Live project grabs prestigious social media ‘Shortys’ award,https://www.rt.com/news/410100-rt-twitter-project-1917-revolution/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,A newly built Tupolev Tu-160 long-range heavy strategic bomber – the first one since 1992 – was rolled out of the hangar as Russia resumes production of the world’s largest operational bomber that NATO designates as Blackjack. Read Full Article at RT.com,Blackjack returns: Russia unveils newly built Tu-160 supersonic strategic bomber,https://www.rt.com/news/410099-russia-tu160-bomber-production/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,The House of Representatives has approved a game-changing rewrite of the US tax code proposed by President Donald Trump. No Democrats voted for the bill. Tax reform now faces an uphill battle in the divided Senate. Read Full Article at RT.com,House approves 'Tax Cuts and Jobs Act',https://www.rt.com/usa/410098-us-house-approves-tax-reform/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,16/11/2017,rt,"A Los Angeles radio host accused Senator Al Franken, a Democratic senator from Minnesota, of kissing and groping her during a 2006 USO tour in the Middle East. She posted a photo on her Twitter account to support her claim. Read Full Article at RT.com",Broadcaster accuses Senator Al Franken of sexual harassment,https://www.rt.com/usa/410097-senator-franken-tweeden-groping/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,Read Full Article at RT.com,Russia blocks Japan's UN draft on 30 day extension of Syria chemical probe mission,https://www.rt.com/news/410228-russia-veto-un-chemical/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"Lebanese Prime Minister Saad Hariri, who abruptly resigned and flew to Saudi Arabia in early November, says he is on the way to leave the country.",Lebanese PM Hariri says he's setting off for Paris,https://www.rt.com/newsline/410227-hariri-paris-airport-riyadh/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
malterwitty,17/11/2017,rt,"Turkey’s purchase of the Russian S-400 anti-aircraft missile system is a ""significant concern,"" a top US Air Force official said, adding that it could affect Ankara's operation of F-35 jets, some 100 of which Turkey is planning to buy.",Purchase of Russian S-400 system creates issues for Turkey’s use of F-35 – top US Air Force official,https://www.rt.com/news/410197-turkey-s400-nato-f35/
RT,17/11/2017,rt,"A magnitude 6.3 earthquake has hit southern China near the border with India, the United States Geological Survey (USGS) reports. Read Full Article at RT.com",Shallow 6.3 earthquake hits southern China near Indian border,https://www.rt.com/news/410226-china-india-border-quake/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,A Democrat running for governorship of Ohio is in hot water after revealing identifying details of his sexual conquests in a Facebook post. The politician said he was sexually intimate with “50 very attractive females” in his lifetime. Read Full Article at RT…,Ohio politician boasts about sexual escapades amid ‘national feeding frenzy’,https://www.rt.com/usa/410225-ohio-candidate-facebook-women/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"Attorney General Jeff Sessions lampooned the Russia investigation, asking if “Ambassador Kisylak” was among the chuckling crowd at a Federalist Society convention at the Mayflower Hotel in Washington, DC. But not everyone found the one-liners humorous. Read F…",‘Any Russians?’: Sessions cracks up room with Russia investigation jokes,https://www.rt.com/usa/410224-sessions-speech-joke-russia/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"Picking up the anti-Soros torch from Hungarian leader Viktor Orban, UK politician Nigel Farage is seeking to investigate fellow EU MEPs who support the controversial vision of the wealthy financier. But are Orban and Farage’s fears valid? Read Full Article at…",Soros and his ‘226 EU friends’ thrust into spotlight by Farage – so who are they?,https://www.rt.com/news/410223-soros-allies-migrants-farage-orban/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,US government’s demand that RT America register as a foreign agent was greeted by loud silence from human rights watchdogs and press freedom groups. Former US Marine captain Matthew Hoh sent us this letter of support. Read Full Article at RT.com,Keep fighting the good fight’: Marine veteran’s letter of support for RT America,https://www.rt.com/usa/410222-rt-america-marine-veteran/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"A cybersecurity expert with a track record in exposing data breaches has revealed that the US Defense Department left a massive data collection on an Amazon cloud server, which could have been accessed by anyone with a free account. Read Full Article at RT.com",Pentagon security fail left massive trove of data on Amazon server - reports,https://www.rt.com/usa/410221-pentagon-data-trove-amazon-cybersecurity-upguard/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"North Korea has ruled out negotiations with the US over its nuclear program, Pyongyang's ambassador to the UN has confirmed, citing Washington's “hostile policy"" against his country and continuing US-South Korea military exercises. Read Full Article at RT.com","N. Korea rules out negotiations with US, cites 'hostile policy' & joint exercises with Seoul",https://www.rt.com/news/410220-north-korea-negotiations-us/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
RT,17/11/2017,rt,"Lebanon has capabilities to counter “any threat,"" but only wants peace and stability in the region, Foreign Minister Gebran Bassil has told RT in an interview. He warned that any potential aggressor state would suffer consequences, which could reach as far as…","'Israel shouldn't go into war with Lebanon, as we will surely win' – Lebanese FM",https://www.rt.com/news/410219-lebanon-foreign-minister-israel-war/?utm_source=rss&utm_medium=rss&utm_campaign=RSS
